Name,Type,Grouping Date,Strike,Strike Key,expirationDate,Previous
"CME LEAN HOGS","Put","202608",193,1.93,2026-08-14 00:00:00.000,91.35
"CME LEAN HOGS","Put","202608",194,1.94,2026-08-14 00:00:00.000,91.35
"CME LEAN HOGS","Put","202608",195,1.95,2026-08-14 00:00:00.000,91.35
"CME LEAN HOGS","Put","202608",196,1.96,2026-08-14 00:00:00.000,91.35
"CME LEAN HOGS","Put","202608",197,1.97,2026-08-14 00:00:00.000,91.35
"CME LEAN HOGS","Put","202608",198,1.98,2026-08-14 00:00:00.000,91.35
"CME LEAN HOGS","Put","202608",199,1.99,2026-08-14 00:00:00.000,91.35
"CME LEAN HOGS","Put","202608",200,2,2026-08-14 00:00:00.000,98.85
"CME LEAN HOGS","Put","202701",36,0.36,2027-02-12 00:00:00.000,19.7625
"CME LEAN HOGS","Put","202701",37,0.37,2027-02-12 00:00:00.000,19.7625
"CME LEAN HOGS","Put","202701",38,0.38,2027-02-12 00:00:00.000,0.1
"CME LEAN HOGS","Put","202701",39,0.39,2027-02-12 00:00:00.000,0.1125
"CME LEAN HOGS","Put","202701",40,0.4,2027-02-12 00:00:00.000,0.125
"CME LEAN HOGS","Put","202701",41,0.41,2027-02-12 00:00:00.000,0.15
"CME LEAN HOGS","Put","202701",42,0.42,2027-02-12 00:00:00.000,0.175
"CME LEAN HOGS","Put","202701",43,0.43,2027-02-12 00:00:00.000,0.1875
"CME LEAN HOGS","Put","202701",44,0.44,2027-02-12 00:00:00.000,0.2
"CME LEAN HOGS","Put","202701",45,0.45,2027-02-12 00:00:00.000,0.225
"CME LEAN HOGS","Put","202701",46,0.46,2027-02-12 00:00:00.000,0.25
"CME LEAN HOGS","Put","202701",47,0.47,2027-02-12 00:00:00.000,0.275
"CME LEAN HOGS","Put","202701",48,0.48,2027-02-12 00:00:00.000,0.3
"CME LEAN HOGS","Put","202701",49,0.49,2027-02-12 00:00:00.000,0.32499999999999996
"CME LEAN HOGS","Put","202701",50,0.5,2027-02-12 00:00:00.000,0.35
"CME LEAN HOGS","Put","202701",51,0.51,2027-02-12 00:00:00.000,0.38749999999999996
"CME LEAN HOGS","Put","202701",52,0.52,2027-02-12 00:00:00.000,0.425
"CME LEAN HOGS","Put","202701",53,0.53,2027-02-12 00:00:00.000,0.4625
"CME LEAN HOGS","Put","202701",54,0.54,2027-02-12 00:00:00.000,0.5
"CME LEAN HOGS","Put","202701",55,0.55,2027-02-12 00:00:00.000,0.5375
"CME LEAN HOGS","Put","202701",56,0.56,2027-02-12 00:00:00.000,0.575
"CME LEAN HOGS","Put","202701",57,0.57,2027-02-12 00:00:00.000,0.6375
"CME LEAN HOGS","Put","202701",58,0.58,2027-02-12 00:00:00.000,0.7
"CME LEAN HOGS","Put","202701",59,0.59,2027-02-12 00:00:00.000,0.7625
"CME LEAN HOGS","Put","202701",60,0.6,2027-02-12 00:00:00.000,0.825
"CME LEAN HOGS","Put","202701",61,0.61,2027-02-12 00:00:00.000,0.9125
"CME LEAN HOGS","Put","202701",62,0.62,2027-02-12 00:00:00.000,1
"CME LEAN HOGS","Put","202701",63,0.63,2027-02-12 00:00:00.000,1.1125
"CME LEAN HOGS","Put","202701",64,0.64,2027-02-12 00:00:00.000,1.225
"CME LEAN HOGS","Put","202701",65,0.65,2027-02-12 00:00:00.000,1.375
"CME LEAN HOGS","Put","202701",66,0.66,2027-02-12 00:00:00.000,1.525
"CME LEAN HOGS","Put","202701",67,0.67,2027-02-12 00:00:00.000,1.7374999999999998
"CME LEAN HOGS","Put","202701",68,0.68,2027-02-12 00:00:00.000,1.95
"CME LEAN HOGS","Put","202701",69,0.69,2027-02-12 00:00:00.000,2.2125
"CME LEAN HOGS","Put","202701",70,0.7,2027-02-12 00:00:00.000,2.475
"CME LEAN HOGS","Put","202701",71,0.71,2027-02-12 00:00:00.000,2.8
"CME LEAN HOGS","Put","202701",72,0.72,2027-02-12 00:00:00.000,3.125
"CME LEAN HOGS","Put","202701",73,0.73,2027-02-12 00:00:00.000,3.4875
"CME LEAN HOGS","Put","202701",74,0.74,2027-02-12 00:00:00.000,3.85
"CME LEAN HOGS","Put","202701",75,0.75,2027-02-12 00:00:00.000,4.25
"CME LEAN HOGS","Put","202701",76,0.76,2027-02-12 00:00:00.000,4.65
"CME LEAN HOGS","Put","202701",77,0.77,2027-02-12 00:00:00.000,5.075
"CME LEAN HOGS","Put","202701",78,0.78,2027-02-12 00:00:00.000,5.5
"CME LEAN HOGS","Put","202701",79,0.79,2027-02-12 00:00:00.000,5.9375
"CME LEAN HOGS","Put","202701",80,0.8,2027-02-12 00:00:00.000,6.375
"CME LEAN HOGS","Put","202701",81,0.81,2027-02-12 00:00:00.000,6.825
"CME LEAN HOGS","Put","202701",82,0.82,2027-02-12 00:00:00.000,7.275
"CME LEAN HOGS","Put","202701",83,0.83,2027-02-12 00:00:00.000,7.7625
"CME LEAN HOGS","Put","202701",84,0.84,2027-02-12 00:00:00.000,8.25
"CME LEAN HOGS","Put","202701",85,0.85,2027-02-12 00:00:00.000,8.8125
"CME LEAN HOGS","Put","202701",86,0.86,2027-02-12 00:00:00.000,9.375
"CME LEAN HOGS","Put","202701",87,0.87,2027-02-12 00:00:00.000,10.025
"CME LEAN HOGS","Put","202701",88,0.88,2027-02-12 00:00:00.000,10.675
"CME LEAN HOGS","Put","202701",89,0.89,2027-02-12 00:00:00.000,11.425
"CME LEAN HOGS","Put","202701",90,0.9,2027-02-12 00:00:00.000,12.175
"CME LEAN HOGS","Put","202701",91,0.91,2027-02-12 00:00:00.000,12.975000000000001
"CME LEAN HOGS","Put","202701",92,0.92,2027-02-12 00:00:00.000,13.775
"CME LEAN HOGS","Put","202701",93,0.93,2027-02-12 00:00:00.000,14.6125
"CME LEAN HOGS","Put","202701",94,0.94,2027-02-12 00:00:00.000,15.45
"CME LEAN HOGS","Put","202701",95,0.95,2027-02-12 00:00:00.000,16.325
"CME LEAN HOGS","Put","202701",96,0.96,2027-02-12 00:00:00.000,17.2
"CME LEAN HOGS","Put","202701",97,0.97,2027-02-12 00:00:00.000,18.1
"CME LEAN HOGS","Put","202701",98,0.98,2027-02-12 00:00:00.000,19
"CME LEAN HOGS","Put","202701",99,0.99,2027-02-12 00:00:00.000,19.9125
"CME LEAN HOGS","Put","202701",100,1,2027-02-12 00:00:00.000,20.825
"CME LEAN HOGS","Put","202701",101,1.01,2027-02-12 00:00:00.000,21.737499999999997
"CME LEAN HOGS","Put","202701",102,1.02,2027-02-12 00:00:00.000,22.65
"CME LEAN HOGS","Put","202701",103,1.03,2027-02-12 00:00:00.000,23.6
"CME LEAN HOGS","Put","202701",104,1.04,2027-02-12 00:00:00.000,24.55
"CME LEAN HOGS","Put","202701",105,1.05,2027-02-12 00:00:00.000,25.5
"CME LEAN HOGS","Put","202701",106,1.06,2027-02-12 00:00:00.000,26.45
"CME LEAN HOGS","Put","202701",107,1.07,2027-02-12 00:00:00.000,27.424999999999997
"CME LEAN HOGS","Put","202701",108,1.08,2027-02-12 00:00:00.000,28.4
"CME LEAN HOGS","Put","202701",109,1.09,2027-02-12 00:00:00.000,29.3875
"CME LEAN HOGS","Put","202701",110,1.1,2027-02-12 00:00:00.000,30.375
"CME LEAN HOGS","Put","202701",111,1.11,2027-02-12 00:00:00.000,31.375
"CME LEAN HOGS","Put","202701",112,1.12,2027-02-12 00:00:00.000,32.375
"CME LEAN HOGS","Put","202701",113,1.13,2027-02-12 00:00:00.000,33.375
"CME LEAN HOGS","Put","202701",114,1.14,2027-02-12 00:00:00.000,34.375
"CME LEAN HOGS","Put","202701",115,1.15,2027-02-12 00:00:00.000,35.375
"CME LEAN HOGS","Put","202701",116,1.16,2027-02-12 00:00:00.000,36.375
"CME LEAN HOGS","Put","202701",117,1.17,2027-02-12 00:00:00.000,37.375
"CME LEAN HOGS","Put","202701",118,1.18,2027-02-12 00:00:00.000,38.375
"CME LEAN HOGS","Put","202701",119,1.19,2027-02-12 00:00:00.000,39.375
"CME LEAN HOGS","Put","202701",120,1.2,2027-02-12 00:00:00.000,40.375
"CME LEAN HOGS","Put","202701",121,1.21,2027-02-12 00:00:00.000,41.375
"CME LEAN HOGS","Put","202701",122,1.22,2027-02-12 00:00:00.000,42.375
"CME LEAN HOGS","Put","202703",40,0.4,2027-04-14 00:00:00.000,0.175
"CME LEAN HOGS","Put","202703",41,0.41,2027-04-14 00:00:00.000,0.1875
"CME LEAN HOGS","Put","202703",42,0.42,2027-04-14 00:00:00.000,0.2
"CME LEAN HOGS","Put","202703",43,0.43,2027-04-14 00:00:00.000,0.225
"CME LEAN HOGS","Put","202703",44,0.44,2027-04-14 00:00:00.000,0.25
"CME LEAN HOGS","Put","202703",45,0.45,2027-04-14 00:00:00.000,0.275
"CME LEAN HOGS","Put","202703",46,0.46,2027-04-14 00:00:00.000,0.3
"CME LEAN HOGS","Put","202703",47,0.47,2027-04-14 00:00:00.000,0.32499999999999996
"CME LEAN HOGS","Put","202703",48,0.48,2027-04-14 00:00:00.000,0.35
"CME LEAN HOGS","Put","202703",49,0.49,2027-04-14 00:00:00.000,0.38749999999999996
"CME LEAN HOGS","Put","202703",50,0.5,2027-04-14 00:00:00.000,0.425
"CME LEAN HOGS","Put","202703",51,0.51,2027-04-14 00:00:00.000,0.4625
"CME LEAN HOGS","Put","202703",52,0.52,2027-04-14 00:00:00.000,0.5
"CME LEAN HOGS","Put","202703",53,0.53,2027-04-14 00:00:00.000,0.5375
"CME LEAN HOGS","Put","202703",54,0.54,2027-04-14 00:00:00.000,0.575
"CME LEAN HOGS","Put","202703",55,0.55,2027-04-14 00:00:00.000,0.625
"CME LEAN HOGS","Put","202703",56,0.56,2027-04-14 00:00:00.000,0.675
"CME LEAN HOGS","Put","202703",57,0.57,2027-04-14 00:00:00.000,0.72500000000000009
"CME LEAN HOGS","Put","202703",58,0.58,2027-04-14 00:00:00.000,0.775
"CME LEAN HOGS","Put","202703",59,0.59,2027-04-14 00:00:00.000,0.8375
"CME LEAN HOGS","Put","202703",60,0.6,2027-04-14 00:00:00.000,0.9
"CME LEAN HOGS","Put","202703",61,0.61,2027-04-14 00:00:00.000,0.9875
"CME LEAN HOGS","Put","202703",62,0.62,2027-04-14 00:00:00.000,1.075
"CME LEAN HOGS","Put","202703",63,0.63,2027-04-14 00:00:00.000,1.1749999999999998
"CME LEAN HOGS","Put","202703",64,0.64,2027-04-14 00:00:00.000,1.275
"CME LEAN HOGS","Put","202703",65,0.65,2027-04-14 00:00:00.000,1.4
"CME LEAN HOGS","Put","202703",66,0.66,2027-04-14 00:00:00.000,1.525
"CME LEAN HOGS","Put","202703",67,0.67,2027-04-14 00:00:00.000,1.6875
"CME LEAN HOGS","Put","202703",68,0.68,2027-04-14 00:00:00.000,1.85
"CME LEAN HOGS","Put","202703",69,0.69,2027-04-14 00:00:00.000,2.05
"CME LEAN HOGS","Put","202703",70,0.7,2027-04-14 00:00:00.000,2.25
"CME LEAN HOGS","Put","202703",71,0.71,2027-04-14 00:00:00.000,2.4875
"CME LEAN HOGS","Put","202703",72,0.72,2027-04-14 00:00:00.000,2.725
"CME LEAN HOGS","Put","202703",73,0.73,2027-04-14 00:00:00.000,3
"CME LEAN HOGS","Put","202703",74,0.74,2027-04-14 00:00:00.000,3.275
"CME LEAN HOGS","Put","202703",75,0.75,2027-04-14 00:00:00.000,3.6125
"CME LEAN HOGS","Put","202703",76,0.76,2027-04-14 00:00:00.000,3.95
"CME LEAN HOGS","Put","202703",77,0.77,2027-04-14 00:00:00.000,4.3125
"CME LEAN HOGS","Put","202703",78,0.78,2027-04-14 00:00:00.000,4.675
"CME LEAN HOGS","Put","202703",79,0.79,2027-04-14 00:00:00.000,5.0749999999999993
"CME LEAN HOGS","Put","202703",80,0.8,2027-04-14 00:00:00.000,5.475
"CME LEAN HOGS","Put","202703",81,0.81,2027-04-14 00:00:00.000,5.9125
"CME LEAN HOGS","Put","202703",82,0.82,2027-04-14 00:00:00.000,6.35
"CME LEAN HOGS","Put","202703",83,0.83,2027-04-14 00:00:00.000,6.8
"CME LEAN HOGS","Put","202703",84,0.84,2027-04-14 00:00:00.000,7.25
"CME LEAN HOGS","Put","202703",85,0.85,2027-04-14 00:00:00.000,7.7375
"CME LEAN HOGS","Put","202703",86,0.86,2027-04-14 00:00:00.000,8.225
"CME LEAN HOGS","Put","202703",87,0.87,2027-04-14 00:00:00.000,8.75
"CME LEAN HOGS","Put","202703",88,0.88,2027-04-14 00:00:00.000,9.275
"CME LEAN HOGS","Put","202703",89,0.89,2027-04-14 00:00:00.000,9.8625
"CME LEAN HOGS","Put","202703",90,0.9,2027-04-14 00:00:00.000,10.45
"CME LEAN HOGS","Put","202703",91,0.91,2027-04-14 00:00:00.000,11.1125
"CME LEAN HOGS","Put","202703",92,0.92,2027-04-14 00:00:00.000,11.775
"CME LEAN HOGS","Put","202703",93,0.93,2027-04-14 00:00:00.000,12.5
"CME LEAN HOGS","Put","202703",94,0.94,2027-04-14 00:00:00.000,13.225
"CME LEAN HOGS","Put","202703",95,0.95,2027-04-14 00:00:00.000,14.0125
"CME LEAN HOGS","Put","202703",96,0.96,2027-04-14 00:00:00.000,14.8
"CME LEAN HOGS","Put","202703",97,0.97,2027-04-14 00:00:00.000,15.625
"CME LEAN HOGS","Put","202703",98,0.98,2027-04-14 00:00:00.000,16.45
"CME LEAN HOGS","Put","202703",99,0.99,2027-04-14 00:00:00.000,17.299999999999997
"CME LEAN HOGS","Put","202703",100,1,2027-04-14 00:00:00.000,18.15
"CME LEAN HOGS","Put","202703",101,1.01,2027-04-14 00:00:00.000,19.025
"CME LEAN HOGS","Put","202703",102,1.02,2027-04-14 00:00:00.000,19.9
"CME LEAN HOGS","Put","202703",103,1.03,2027-04-14 00:00:00.000,20.7875
"CME LEAN HOGS","Put","202703",104,1.04,2027-04-14 00:00:00.000,21.675
"CME LEAN HOGS","Put","202703",105,1.05,2027-04-14 00:00:00.000,22.5875
"CME LEAN HOGS","Put","202703",106,1.06,2027-04-14 00:00:00.000,23.5
"CME LEAN HOGS","Put","202703",107,1.07,2027-04-14 00:00:00.000,24.425
"CME LEAN HOGS","Put","202703",108,1.08,2027-04-14 00:00:00.000,25.35
"CME LEAN HOGS","Put","202703",109,1.09,2027-04-14 00:00:00.000,26.3
"CME LEAN HOGS","Put","202703",110,1.1,2027-04-14 00:00:00.000,27.25
"CME LEAN HOGS","Put","202703",111,1.11,2027-04-14 00:00:00.000,28.2125
"CME LEAN HOGS","Put","202703",112,1.12,2027-04-14 00:00:00.000,29.175
"CME LEAN HOGS","Put","202703",113,1.13,2027-04-14 00:00:00.000,30.15
"CME LEAN HOGS","Put","202703",114,1.14,2027-04-14 00:00:00.000,31.125
"CME LEAN HOGS","Put","202703",115,1.15,2027-04-14 00:00:00.000,32.1
"CME LEAN HOGS","Put","202703",116,1.16,2027-04-14 00:00:00.000,33.075
"CME LEAN HOGS","Put","202703",117,1.17,2027-04-14 00:00:00.000,34.0625
"CME LEAN HOGS","Put","202703",118,1.18,2027-04-14 00:00:00.000,35.05
"CME LEAN HOGS","Put","202703",119,1.19,2027-04-14 00:00:00.000,36.05
"CME LEAN HOGS","Put","202703",120,1.2,2027-04-14 00:00:00.000,37.05
"CME LEAN HOGS","Put","202703",121,1.21,2027-04-14 00:00:00.000,38.05
"CME LEAN HOGS","Put","202703",122,1.22,2027-04-14 00:00:00.000,39.05
"CME LEAN HOGS","Put","202703",123,1.23,2027-04-14 00:00:00.000,40.05
"CME LEAN HOGS","Put","202703",124,1.24,2027-04-14 00:00:00.000,41.05
"CME LEAN HOGS","Put","202703",125,1.25,2027-04-14 00:00:00.000,42.05
"CME LEAN HOGS","Put","202703",126,1.26,2027-04-14 00:00:00.000,43.05
"CME LEAN HOGS","Put","202703",127,1.27,2027-04-14 00:00:00.000,43.05
"CME LEAN HOGS","Put","202703",128,1.28,2027-04-14 00:00:00.000,43.05
"CME LEAN HOGS","Put","202703",129,1.29,2027-04-14 00:00:00.000,43.05
"CME LEAN HOGS","Put","202703",130,1.3,2027-04-14 00:00:00.000,43.05
"CME LEAN HOGS","Put","202703",131,1.31,2027-04-14 00:00:00.000,43.05
"CME LEAN HOGS","Put","202703",132,1.32,2027-04-14 00:00:00.000,43.05
"CME LEAN HOGS","Put","202703",133,1.33,2027-04-14 00:00:00.000,43.05
"CME LEAN HOGS","Put","202703",134,1.34,2027-04-14 00:00:00.000,43.05
"CME LEAN HOGS","Put","202703",135,1.35,2027-04-14 00:00:00.000,43.05
"CME LEAN HOGS","Put","202703",136,1.36,2027-04-14 00:00:00.000,43.05
"CME LEAN HOGS","Put","202703",137,1.37,2027-04-14 00:00:00.000,43.05
"CME LEAN HOGS","Put","202703",138,1.38,2027-04-14 00:00:00.000,43.05
"CME LEAN HOGS","Put","202703",139,1.39,2027-04-14 00:00:00.000,43.05
"CME LEAN HOGS","Put","202703",140,1.4,2027-04-14 00:00:00.000,43.05
"CME LEAN HOGS","Put","202703",141,1.41,2027-04-14 00:00:00.000,43.05
"CME LEAN HOGS","Put","202703",142,1.42,2027-04-14 00:00:00.000,43.05
"CME LEAN HOGS","Put","202703",143,1.43,2027-04-14 00:00:00.000,43.05
"CME LEAN HOGS","Put","202703",144,1.44,2027-04-14 00:00:00.000,43.05
"CME LEAN HOGS","Put","202703",145,1.45,2027-04-14 00:00:00.000,43.05
"CME LEAN HOGS","Put","202703",146,1.46,2027-04-14 00:00:00.000,43.05
"CME LEAN HOGS","Put","202703",147,1.47,2027-04-14 00:00:00.000,43.05
"CME LEAN HOGS","Put","202703",148,1.48,2027-04-14 00:00:00.000,43.05
"CME LEAN HOGS","Put","202703",149,1.49,2027-04-14 00:00:00.000,43.05
"CME LEAN HOGS","Put","202703",150,1.5,2027-04-14 00:00:00.000,43.05
"CME LEAN HOGS","Put","202703",151,1.51,2027-04-14 00:00:00.000,43.05
"CME LEAN HOGS","Put","202703",152,1.52,2027-04-14 00:00:00.000,43.05
"CME LEAN HOGS","Put","202703",153,1.53,2027-04-14 00:00:00.000,43.05
"CME LEAN HOGS","Put","202703",154,1.54,2027-04-14 00:00:00.000,43.05
"CME LEAN HOGS","Put","202703",155,1.55,2027-04-14 00:00:00.000,43.05
"CME LEAN HOGS","Put","202703",156,1.56,2027-04-14 00:00:00.000,43.05
"CME LEAN HOGS","Put","202703",157,1.57,2027-04-14 00:00:00.000,43.05
"CME LEAN HOGS","Put","202703",158,1.58,2027-04-14 00:00:00.000,43.05
"CME LEAN HOGS","Put","202703",159,1.59,2027-04-14 00:00:00.000,43.05
"CME LEAN HOGS","Put","202703",160,1.6,2027-04-14 00:00:00.000,43.05
"CME LEAN HOGS","Put","202703",161,1.61,2027-04-14 00:00:00.000,43.05
"CME LEAN HOGS","Put","202703",162,1.62,2027-04-14 00:00:00.000,43.05
"CME LEAN HOGS","Put","202703",163,1.63,2027-04-14 00:00:00.000,43.05
"CME LEAN HOGS","Put","202703",164,1.64,2027-04-14 00:00:00.000,43.05
"CME LEAN HOGS","Put","202703",165,1.65,2027-04-14 00:00:00.000,43.05
"CME LEAN HOGS","Put","202703",166,1.66,2027-04-14 00:00:00.000,43.05
"CME LEAN HOGS","Put","202703",167,1.67,2027-04-14 00:00:00.000,43.05
"CME LEAN HOGS","Put","202703",168,1.68,2027-04-14 00:00:00.000,43.05
"CME LEAN HOGS","Put","202703",169,1.69,2027-04-14 00:00:00.000,43.05
"CME LEAN HOGS","Put","202703",170,1.7,2027-04-14 00:00:00.000,43.05
"CME LEAN HOGS","Put","202703",171,1.71,2027-04-14 00:00:00.000,43.05
"CME LEAN HOGS","Put","202703",172,1.72,2027-04-14 00:00:00.000,43.05
"CME LEAN HOGS","Put","202703",173,1.73,2027-04-14 00:00:00.000,43.05
"CME LEAN HOGS","Put","202703",174,1.74,2027-04-14 00:00:00.000,43.05
"CME LEAN HOGS","Put","202703",175,1.75,2027-04-14 00:00:00.000,43.05
"CME LEAN HOGS","Put","202703",176,1.76,2027-04-14 00:00:00.000,43.05
"CME LEAN HOGS","Put","202703",177,1.77,2027-04-14 00:00:00.000,43.05
"CME LEAN HOGS","Put","202703",178,1.78,2027-04-14 00:00:00.000,43.05
"CME LEAN HOGS","Put","202703",179,1.79,2027-04-14 00:00:00.000,43.05
"CME LEAN HOGS","Put","202703",180,1.8,2027-04-14 00:00:00.000,43.05
"CME LEAN HOGS","Put","202703",181,1.81,2027-04-14 00:00:00.000,43.05
"CME LEAN HOGS","Put","202703",182,1.82,2027-04-14 00:00:00.000,43.05
"CME LEAN HOGS","Put","202703",183,1.83,2027-04-14 00:00:00.000,43.05
"CME LEAN HOGS","Put","202703",184,1.84,2027-04-14 00:00:00.000,43.05
"CME LEAN HOGS","Put","202703",185,1.85,2027-04-14 00:00:00.000,43.05
"CME LEAN HOGS","Put","202703",186,1.86,2027-04-14 00:00:00.000,43.05
"CME LEAN HOGS","Put","202703",187,1.87,2027-04-14 00:00:00.000,43.05
"CME LEAN HOGS","Put","202703",188,1.88,2027-04-14 00:00:00.000,43.05
"CME LEAN HOGS","Put","202703",189,1.89,2027-04-14 00:00:00.000,43.05
"CME LEAN HOGS","Put","202703",190,1.9,2027-04-14 00:00:00.000,43.05
"CME LEAN HOGS","Put","202703",191,1.91,2027-04-14 00:00:00.000,43.05
"CME LEAN HOGS","Put","202703",192,1.92,2027-04-14 00:00:00.000,43.05
"CME LEAN HOGS","Put","202703",193,1.93,2027-04-14 00:00:00.000,43.05
"CME LEAN HOGS","Put","202703",194,1.94,2027-04-14 00:00:00.000,43.05
"CME LEAN HOGS","Put","202703",195,1.95,2027-04-14 00:00:00.000,43.05
"CME LEAN HOGS","Put","202703",196,1.96,2027-04-14 00:00:00.000,43.05
"CME LEAN HOGS","Put","202703",197,1.97,2027-04-14 00:00:00.000,43.05
"CME LEAN HOGS","Put","202703",198,1.98,2027-04-14 00:00:00.000,43.05
"CME LEAN HOGS","Put","202703",199,1.99,2027-04-14 00:00:00.000,43.05
"CME LEAN HOGS","Put","202703",200,2,2027-04-14 00:00:00.000,43.05
"CME LEAN HOGS","Put","202703",36,0.36,2027-04-14 00:00:00.000,21.275
"CME LEAN HOGS","Put","202703",37,0.37,2027-04-14 00:00:00.000,21.275
"CME LEAN HOGS","Put","202703",38,0.38,2027-04-14 00:00:00.000,21.275
"CME LEAN HOGS","Put","202703",39,0.39,2027-04-14 00:00:00.000,21.275
"CME LEAN HOGS","Put","202701",123,1.23,2027-02-12 00:00:00.000,21.275
"CME LEAN HOGS","Put","202701",124,1.24,2027-02-12 00:00:00.000,21.275
"CME LEAN HOGS","Put","202701",125,1.25,2027-02-12 00:00:00.000,21.275
"CME LEAN HOGS","Put","202701",126,1.26,2027-02-12 00:00:00.000,21.275
"CME LEAN HOGS","Put","202701",127,1.27,2027-02-12 00:00:00.000,21.275
"CME LEAN HOGS","Put","202701",128,1.28,2027-02-12 00:00:00.000,21.275
"CME LEAN HOGS","Put","202701",129,1.29,2027-02-12 00:00:00.000,21.275
"CME LEAN HOGS","Put","202701",130,1.3,2027-02-12 00:00:00.000,21.275
"CME LEAN HOGS","Put","202701",131,1.31,2027-02-12 00:00:00.000,21.275
"CME LEAN HOGS","Put","202701",132,1.32,2027-02-12 00:00:00.000,21.275
"CME LEAN HOGS","Put","202701",133,1.33,2027-02-12 00:00:00.000,21.275
"CME LEAN HOGS","Put","202701",134,1.34,2027-02-12 00:00:00.000,21.275
"CME LEAN HOGS","Put","202701",135,1.35,2027-02-12 00:00:00.000,21.275
"CME LEAN HOGS","Put","202701",136,1.36,2027-02-12 00:00:00.000,21.275
"CME LEAN HOGS","Put","202701",137,1.37,2027-02-12 00:00:00.000,21.275
"CME LEAN HOGS","Put","202701",138,1.38,2027-02-12 00:00:00.000,21.275
"CME LEAN HOGS","Put","202701",139,1.39,2027-02-12 00:00:00.000,21.275
"CME LEAN HOGS","Put","202701",140,1.4,2027-02-12 00:00:00.000,21.275
"CME LEAN HOGS","Put","202701",141,1.41,2027-02-12 00:00:00.000,21.275
"CME LEAN HOGS","Put","202701",142,1.42,2027-02-12 00:00:00.000,21.275
"CME LEAN HOGS","Put","202701",143,1.43,2027-02-12 00:00:00.000,21.275
"CME LEAN HOGS","Put","202701",144,1.44,2027-02-12 00:00:00.000,21.275
"CME LEAN HOGS","Put","202701",145,1.45,2027-02-12 00:00:00.000,21.275
"CME LEAN HOGS","Put","202701",146,1.46,2027-02-12 00:00:00.000,21.275
"CME LEAN HOGS","Put","202701",147,1.47,2027-02-12 00:00:00.000,21.275
"CME LEAN HOGS","Put","202701",148,1.48,2027-02-12 00:00:00.000,21.275
"CME LEAN HOGS","Put","202701",149,1.49,2027-02-12 00:00:00.000,21.275
"CME LEAN HOGS","Put","202701",150,1.5,2027-02-12 00:00:00.000,21.275
"CME LEAN HOGS","Put","202701",151,1.51,2027-02-12 00:00:00.000,21.275
"CME LEAN HOGS","Put","202701",152,1.52,2027-02-12 00:00:00.000,21.275
"CME LEAN HOGS","Put","202701",153,1.53,2027-02-12 00:00:00.000,21.275
"CME LEAN HOGS","Put","202701",154,1.54,2027-02-12 00:00:00.000,21.275
"CME LEAN HOGS","Put","202701",155,1.55,2027-02-12 00:00:00.000,21.275
"CME LEAN HOGS","Put","202701",156,1.56,2027-02-12 00:00:00.000,21.275
"CME LEAN HOGS","Put","202701",157,1.57,2027-02-12 00:00:00.000,21.275
"CME LEAN HOGS","Put","202701",158,1.58,2027-02-12 00:00:00.000,21.275
"CME LEAN HOGS","Put","202701",159,1.59,2027-02-12 00:00:00.000,21.275
"CME LEAN HOGS","Put","202701",160,1.6,2027-02-12 00:00:00.000,21.275
"CME LEAN HOGS","Put","202701",161,1.61,2027-02-12 00:00:00.000,21.275
"CME LEAN HOGS","Put","202701",162,1.62,2027-02-12 00:00:00.000,21.275
"CME LEAN HOGS","Put","202701",163,1.63,2027-02-12 00:00:00.000,21.275
"CME LEAN HOGS","Put","202701",164,1.64,2027-02-12 00:00:00.000,21.275
"CME LEAN HOGS","Put","202701",165,1.65,2027-02-12 00:00:00.000,21.275
"CME LEAN HOGS","Put","202701",166,1.66,2027-02-12 00:00:00.000,21.275
"CME LEAN HOGS","Put","202701",167,1.67,2027-02-12 00:00:00.000,21.275
"CME LEAN HOGS","Put","202701",168,1.68,2027-02-12 00:00:00.000,21.275
"CME LEAN HOGS","Put","202701",169,1.69,2027-02-12 00:00:00.000,21.275
"CME LEAN HOGS","Put","202701",170,1.7,2027-02-12 00:00:00.000,21.275
"CME LEAN HOGS","Put","202701",171,1.71,2027-02-12 00:00:00.000,21.275
"CME LEAN HOGS","Put","202701",172,1.72,2027-02-12 00:00:00.000,21.275
"CME LEAN HOGS","Put","202701",173,1.73,2027-02-12 00:00:00.000,21.275
"CME LEAN HOGS","Put","202701",174,1.74,2027-02-12 00:00:00.000,21.275
"CME LEAN HOGS","Put","202701",175,1.75,2027-02-12 00:00:00.000,21.275
"CME LEAN HOGS","Put","202701",176,1.76,2027-02-12 00:00:00.000,21.275
"CME LEAN HOGS","Put","202701",177,1.77,2027-02-12 00:00:00.000,21.275
"CME LEAN HOGS","Put","202701",178,1.78,2027-02-12 00:00:00.000,21.275
"CME LEAN HOGS","Put","202701",179,1.79,2027-02-12 00:00:00.000,21.275
"CME LEAN HOGS","Put","202701",180,1.8,2027-02-12 00:00:00.000,21.275
"CME LEAN HOGS","Put","202701",181,1.81,2027-02-12 00:00:00.000,21.275
