report_date,slug_id,slug_name,report_title,group,category,commodity,class,period,slaughter_date,slaughter
2025-09-15,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-09-12,20000
2025-09-15,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-09-13,2000
2025-09-16,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-09-15,93000
2025-09-16,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-09-15,17000
2025-09-17,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-09-16,98000
2025-09-17,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-09-16,23000
2025-09-18,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-09-17,96000
2025-09-18,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-09-17,21000
2025-09-19,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-09-18,23000
2025-09-19,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-09-18,89000
2025-09-22,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-09-20,1000
2025-09-22,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-09-19,66000
2025-09-22,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-09-19,21000
2025-09-22,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-09-20,4000
2025-09-23,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-09-22,94000
2025-09-23,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-09-22,16000
2025-09-24,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-09-23,98000
2025-09-24,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-09-23,23000
2025-09-25,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-09-24,98000
2025-09-25,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-09-24,22000
2025-09-26,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-09-25,92000
2025-09-26,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-09-25,23000
2025-09-29,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-09-27,1000
2025-09-29,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-09-26,68000
2025-09-29,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-09-27,0
2025-09-29,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-09-26,20000
2025-09-30,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-09-29,93000
2025-09-30,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-09-29,20000
2025-10-01,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-09-30,23000
2025-10-01,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-09-30,97000
2025-10-02,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-10-01,20000
2025-10-02,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-10-01,95000
2025-10-03,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-10-02,22000
2025-10-03,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-10-02,88000
2025-10-06,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-10-03,70000
2025-10-06,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-10-04,1000
2025-10-06,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-10-04,12000
2025-10-06,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-10-03,21000
2025-10-07,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-10-06,16000
2025-10-07,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-10-06,85000
2025-10-08,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-10-07,23000
2025-10-08,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-10-07,93000
2025-10-09,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-10-08,95000
2025-10-09,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-10-08,23000
2025-10-10,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-10-09,89000
2025-10-10,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-10-09,22000
2025-10-13,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-10-10,21000
2025-10-13,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-10-11,1000
2025-10-13,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-10-10,70000
2025-10-13,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-10-11,9000
2025-10-14,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-10-13,16000
2025-10-14,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-10-13,90000
2025-10-15,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-10-14,24000
2025-10-15,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-10-14,96000
2025-10-16,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-10-15,100000
2025-10-16,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-10-15,22000
2025-10-17,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-10-16,96000
2025-10-17,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-10-16,22000
2025-10-20,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-10-18,2000
2025-10-20,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-10-17,71000
2025-10-20,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-10-17,21000
2025-10-20,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-10-18,7000
2025-10-21,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-10-20,77000
2025-10-21,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-10-20,15000
2025-10-22,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-10-21,23000
2025-10-22,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-10-21,94000
2025-10-23,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-10-22,23000
2025-10-23,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-10-22,95000
2025-10-24,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-10-23,23000
2025-10-24,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-10-23,96000
2025-10-27,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-10-24,90000
2025-10-27,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-10-25,14000
2025-10-27,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-10-24,20000
2025-10-27,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-10-25,3000
2025-10-28,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-10-27,88000
2025-10-28,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-10-27,17000
2025-10-29,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-10-28,96000
2025-10-29,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-10-28,23000
2025-10-30,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-10-29,96000
2025-10-30,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-10-29,23000
2025-10-31,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-10-30,23000
2025-10-31,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-10-30,91000
2025-11-03,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-11-01,3000
2025-11-03,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-10-31,21000
2025-11-03,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-10-31,77000
2025-11-03,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-11-01,1000
2025-11-04,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-11-03,20000
2025-11-04,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-11-03,89000
2025-11-05,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-11-04,94000
2025-11-05,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-11-04,24000
2025-11-06,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-11-05,94000
2025-11-06,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-11-05,23000
2025-11-07,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-11-06,90000
2025-11-07,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-11-06,22000
2025-11-10,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-11-07,19000
2025-11-10,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-11-08,5000
2025-11-10,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-11-07,77000
2025-11-10,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-11-08,3000
2025-11-11,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-11-10,21000
2025-11-11,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-11-10,92000
2025-11-12,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-11-11,92000
2025-11-12,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-11-11,24000
2025-11-13,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-11-12,23000
2025-11-13,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-11-12,99000
2025-11-14,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-11-13,96000
2025-11-14,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-11-13,24000
2025-11-17,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-11-15,9000
2025-11-17,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-11-14,71000
2025-11-17,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-11-14,22000
2025-11-17,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-11-15,3000
2025-11-18,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-11-17,95000
2025-11-18,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-11-17,21000
2025-11-19,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-11-18,97000
2025-11-19,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-11-18,24000
2025-11-20,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-11-19,23000
2025-11-20,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-11-19,97000
2025-11-21,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-11-20,93000
2025-11-21,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-11-20,23000
2025-11-24,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-11-21,23000
2025-11-24,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-11-22,1000
2025-11-24,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-11-21,82000
2025-11-24,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-11-22,6000
2025-11-25,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-11-24,100000
2025-11-25,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-11-24,20000
2025-11-26,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-11-25,23000
2025-11-26,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-11-25,102000
2025-11-27,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Current,2025-11-27,1000
2025-11-27,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Current,2025-11-27,0
2025-11-27,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-11-26,101000
2025-11-27,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-11-26,23000
2025-11-28,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-11-27,0
2025-11-28,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-11-27,1000
2025-12-01,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-11-29,12000
2025-12-01,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-11-28,20000
2025-12-01,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-11-28,89000
2025-12-01,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-11-29,7000
2025-12-02,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-12-01,17000
2025-12-02,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-12-01,98000
2025-12-03,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-12-02,98000
2025-12-03,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-12-02,24000
2025-12-04,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-12-03,95000
2025-12-04,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-12-03,22000
2025-12-05,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-12-04,98000
2025-12-05,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-12-04,23000
2025-12-08,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-12-05,93000
2025-12-08,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-12-06,2000
2025-12-08,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Cows/Bulls,Previous,2025-12-05,22000
2025-12-08,3208,AMS_3208,Daily Livestock and Poultry Slaughter,Livestock,INSPECTED SLAUGHTER (ESTIMATE),Cattle,Steers/Heifers,Previous,2025-12-06,8000
